Channel,Accuracy,Precision,Recall,F1,MCC,AUC_ROC,AUC_PR,PREC_N_SCORES,TP,TN,FP,FN
A-1,0.735,0.1,1.0,0.182,0,0.97,0.5,0,1.0,24.0,9.0,0.0
A-2,0.129,0.069,1.0,0.129,0,0.707,0.553,0,2.0,2.0,27.0,0.0
A-3,0.969,0.5,1.0,0.667,0,1.0,1.0,0,1.0,30.0,1.0,0.0
A-4,0.969,0.0,0.0,0.0,0,0.968,0.5,0,0.0,31.0,0.0,1.0
A-5,0.667,0.143,1.0,0.25,0,0.647,0.143,0,1.0,11.0,6.0,0.0
A-6,1.0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,16.0,0.0,0.0
A-7,0.059,0.042,0.1,0.059,0,0.017,0.179,0,1.0,1.0,23.0,9.0
A-8,0.515,0.0,0.0,0.0,0,0.504,0.463,0,0.0,17.0,1.0,15.0
A-9,0.515,0.0,0.0,0.0,0,0.885,0.738,0,0.0,17.0,1.0,15.0
B-1,0.594,0.071,1.0,0.133,0,0.645,0.083,0,1.0,18.0,13.0,0.0
C-1,0.778,0.5,0.5,0.5,0,0.571,0.625,0,1.0,6.0,1.0,1.0
C-2,0.25,0.25,1.0,0.4,0,0.583,0.643,0,2.0,0.0,6.0,0.0
D-1,0.824,0.706,0.923,0.8,0,0.952,0.962,0,12.0,16.0,5.0,1.0
D-11,0.966,0.5,1.0,0.667,0,1.0,1.0,0,1.0,27.0,1.0,0.0
D-12,0.871,0.818,0.818,0.818,0,0.873,0.828,0,9.0,18.0,2.0,2.0
D-13,0.533,0.067,1.0,0.125,0,0.69,0.1,0,1.0,15.0,14.0,0.0
D-14,0.2,0.111,1.0,0.2,0,1.0,1.0,0,1.0,1.0,8.0,0.0
D-15,0.75,0.0,0.0,0.0,0,0.75,0.5,0,0.0,6.0,0.0,2.0
D-16,0.5,0.0,0.0,0.0,0,0.4,0.383,0,0.0,4.0,1.0,3.0
D-2,0.941,0.941,0.941,0.941,0,0.952,0.973,0,16.0,16.0,1.0,1.0
D-3,0.676,0.579,0.786,0.667,0,0.857,0.893,0,11.0,12.0,8.0,3.0
D-4,0.848,0.833,0.769,0.8,0,0.9,0.887,0,10.0,18.0,2.0,3.0
D-5,0.033,0.033,1.0,0.065,0,0.138,0.038,0,1.0,0.0,29.0,0.0
D-6,0.968,0.0,0.0,0.0,0,0.967,0.5,0,0.0,30.0,0.0,1.0
D-7,0.833,0.875,0.636,0.737,0,0.871,0.863,0,7.0,18.0,1.0,4.0
D-8,0.903,0.0,0.0,0.0,0,0.933,0.333,0,0.0,28.0,2.0,1.0
D-9,0.966,0.8,1.0,0.889,0,1.0,1.0,0,4.0,24.0,1.0,0.0
E-1,0.735,0.273,0.75,0.4,0,0.792,0.635,0,3.0,22.0,8.0,1.0
E-10,0.735,0.2,0.667,0.308,0,0.785,0.71,0,2.0,23.0,8.0,1.0
E-11,0.735,0.2,0.667,0.308,0,0.774,0.708,0,2.0,23.0,8.0,1.0
E-12,0.706,0.2,0.5,0.286,0,0.617,0.183,0,2.0,22.0,8.0,2.0
E-13,0.529,0.125,0.5,0.2,0,0.533,0.21,0,2.0,16.0,14.0,2.0
E-2,0.824,0.5,0.5,0.5,0,0.78,0.583,0,3.0,25.0,3.0,3.0
E-3,0.636,1.0,0.077,0.143,0,0.877,0.858,0,1.0,20.0,0.0,12.0
E-4,0.424,0.333,0.583,0.424,0,0.357,0.363,0,7.0,7.0,14.0,5.0
E-5,0.909,0.0,0.0,0.0,0,0.903,0.325,0,0.0,30.0,1.0,2.0
E-6,1.0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,32.0,0.0,0.0
E-7,0.939,0.5,1.0,0.667,0,1.0,1.0,0,2.0,29.0,2.0,0.0
E-8,0.941,0.667,0.667,0.667,0,0.839,0.722,0,2.0,30.0,1.0,1.0
E-9,0.788,0.143,0.5,0.222,0,0.79,0.208,0,1.0,25.0,6.0,1.0
F-1,0.235,0.0,0.0,0.0,0,0.182,0.036,0,0.0,8.0,25.0,1.0
F-2,0.647,0.0,0.0,0.0,0,0.371,0.319,0,0.0,22.0,0.0,12.0
F-3,0.939,0.0,0.0,0.0,0,0.812,0.143,0,0.0,31.0,1.0,1.0
F-4,0.769,0.25,1.0,0.4,0,0.833,0.333,0,1.0,9.0,3.0,0.0
F-5,0.667,0.167,1.0,0.286,0,0.929,0.5,0,1.0,9.0,5.0,0.0
F-7,0.9,0.667,1.0,0.8,0,0.969,0.888,0,4.0,14.0,2.0,0.0
F-8,0.889,1.0,0.5,0.667,0,0.929,0.833,0,1.0,7.0,0.0,1.0
G-1,0.97,0.5,1.0,0.667,0,1.0,1.0,0,1.0,31.0,1.0,0.0
G-2,0.931,0.333,1.0,0.5,0,1.0,1.0,0,1.0,26.0,2.0,0.0
G-3,0.968,0.0,0.0,0.0,0,0.433,0.056,0,0.0,30.0,0.0,1.0
G-4,0.967,0.0,0.0,0.0,0,1.0,1.0,0,0.0,29.0,0.0,1.0
G-6,0.941,0.333,1.0,0.5,0,1.0,1.0,0,1.0,31.0,2.0,0.0
G-7,0.875,0.429,1.0,0.6,0,0.977,0.867,0,3.0,25.0,4.0,0.0
M-1,0.556,1.0,0.2,0.333,0,0.4,0.619,0,1.0,4.0,0.0,4.0
M-2,0.778,0.714,1.0,0.833,0,0.9,0.943,0,5.0,2.0,2.0,0.0
M-3,0.875,0.0,0.0,0.0,0,0.857,0.5,0,0.0,7.0,0.0,1.0
M-4,1.0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,7.0,0.0,0.0
M-5,0.778,0.0,0.0,0.0,0,0.643,0.643,0,0.0,7.0,0.0,2.0
M-6,0.625,0.25,1.0,0.4,0,1.0,1.0,0,1.0,4.0,3.0,0.0
M-7,0.875,1.0,0.5,0.667,0,0.917,0.833,0,1.0,6.0,0.0,1.0
P-1,0.735,0.0,0.0,0.0,0,0.244,0.133,0,0.0,25.0,3.0,6.0
P-10,0.042,0.042,1.0,0.08,0,0.783,0.167,0,1.0,0.0,23.0,0.0
P-11,0.857,0.0,0.0,0.0,0,0.458,0.191,0,0.0,12.0,0.0,2.0
P-14,0.458,0.071,1.0,0.133,0,0.783,0.167,0,1.0,10.0,13.0,0.0
P-15,0.455,0.0,0.0,0.0,0,,,0,0.0,5.0,6.0,0.0
P-2,0.969,1.0,0.833,0.909,0,0.846,0.867,0,5.0,26.0,0.0,1.0
P-3,0.182,0.182,1.0,0.308,0,1.0,1.0,0,6.0,0.0,27.0,0.0
P-4,0.839,0.5,0.2,0.286,0,0.923,0.673,0,1.0,25.0,1.0,4.0
P-7,0.469,0.32,1.0,0.485,0,0.844,0.736,0,8.0,7.0,17.0,0.0
R-1,0.929,0.0,0.0,0.0,0,0.926,0.333,0,0.0,26.0,1.0,1.0
S-1,0.724,0.125,0.5,0.2,0,0.426,0.119,0,1.0,20.0,7.0,1.0
S-2,0.857,0.0,0.0,0.0,0,,,0,0.0,6.0,1.0,0.0
T-1,0.735,0.333,0.125,0.182,0,0.462,0.325,0,1.0,24.0,2.0,7.0
T-12,0.667,0.0,0.0,0.0,0,0.625,0.25,0,0.0,6.0,2.0,1.0
T-13,0.556,0.0,0.0,0.0,0,0.45,0.51,0,0.0,5.0,0.0,4.0
T-2,0.794,0.0,0.0,0.0,0,0.328,0.168,0,0.0,27.0,0.0,7.0
T-3,0.912,0.0,0.0,0.0,0,0.634,0.308,0,0.0,31.0,0.0,3.0
T-4,0.875,0.0,0.0,0.0,0,0.143,0.143,0,0.0,7.0,0.0,1.0
T-5,0.875,0.5,1.0,0.667,0,1.0,1.0,0,1.0,6.0,1.0,0.0
T-8,0.833,0.667,1.0,0.8,0,0.75,0.583,0,2.0,3.0,1.0,0.0
T-9,1.0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,3.0,0.0,0.0
